Date,Recession,GDP,Unemployment,HousingStarts,CPI,DowJones,NASDAQ,SP500,VehicleSales,RealHPI,NominalHPI
7/1/1960,1,545.6,5.5,,29.6,,,55.509998,,109.312886,15.12182512
8/1/1960,1,,5.6,,29.6,,,56.959999,,109.7918033,15.18807627
9/1/1960,1,,5.5,,29.6,,,53.52,,110.2707207,15.25432742
10/1/1960,1,540.2,6.1,,29.8,,,53.389999,,109.8874261,15.30401578
11/1/1960,1,,6.1,,29.8,,,55.540001,,109.5306487,15.25432742
12/1/1960,1,,6.6,,29.8,,,58.110001,,109.5306487,15.25432742
1/1/1961,1,545,6.6,,29.8,,,61.779999,,109.5306487,15.25432742
2/1/1961,1,,6.9,,29.8,,,63.439999,,109.2927972,15.22120184
3/1/1961,,,6.9,,29.8,,,65.059998,,109.5306487,15.25432742
4/1/1961,,555.5,7,,29.8,,,65.309998,,109.0549456,15.18807627
5/1/1961,,,7.1,,29.8,,,66.559998,,109.4117229,15.23776463
6/1/1961,,,6.9,,29.8,,,64.639999,,109.2927972,15.22120184
7/1/1961,,567.7,7,,30,,,66.760002,,108.9185774,15.2708902
8/1/1961,,,6.6,,29.9,,,68.07,,109.4013816,15.28745299
9/1/1961,,,6.7,,30,,,66.730003,,109.0367103,15.28745299
10/1/1961,,580.6,6.5,,30,,,68.620003,,109.0367103,15.28745299
11/1/1961,,,6.1,,30,,,71.32,,109.627375,15.37026693
12/1/1961,,,6,,30,,,71.550003,,109.8636409,15.4033925
1/1/1962,,594,5.8,,30,,,68.839996,,109.9817739,15.41995529
2/1/1962,,,5.5,,30.1,,,69.959999,,109.380905,15.38682972
3/1/1962,,,5.6,,30.1,,,69.550003,,109.380905,15.38682972
4/1/1962,,600.4,5.6,,30.2,,,65.239998,,109.0187165,15.38682972
5/1/1962,,,5.5,,30.2,,,59.630001,,109.6054696,15.46964366
6/1/1962,,,5.5,,30.2,,,54.75,,109.7228202,15.48620644
7/1/1962,,609,5.4,,30.3,,,58.23,,109.3606987,15.48620644
8/1/1962,,,5.7,,30.3,,,59.119999,,109.3606987,15.48620644
9/1/1962,,,5.6,,30.4,,,56.27,,108.884381,15.46964366
10/1/1962,,612.3,5.4,,30.4,,,56.52,,108.6512238,15.43651808
11/1/1962,,,5.7,,30.4,,,62.259998,,108.7678024,15.45308087
12/1/1962,,,5.5,,30.4,,,63.099998,,108.7678024,15.45308087
1/1/1963,,621.7,5.7,,30.4,,,66.199997,,108.884381,15.46964366
2/1/1963,,,5.9,,30.4,,,64.290001,,108.884381,15.46964366
3/1/1963,,,5.7,,30.5,,,66.57,,109.1083647,15.55245759
4/1/1963,,629.8,5.7,,30.5,,,69.800003,,109.5731501,15.61870874
5/1/1963,,,5.9,,30.5,,,70.800003,,109.3407574,15.58558317
6/1/1963,,,5.6,,30.6,,,69.370003,,108.9834347,15.58558317
7/1/1963,,644.4,5.6,,30.7,,,69.129997,,108.8593185,15.61870874
8/1/1963,,,5.4,,30.7,,,72.5,,108.8593185,15.61870874
9/1/1963,,,5.5,,30.7,,,71.699997,,108.8593185,15.61870874
10/1/1963,,653.9,5.5,,30.8,,,74.010002,,108.5058791,15.61870874
11/1/1963,,,5.7,,30.8,,,73.230003,,109.1962665,15.71808547
12/1/1963,,,5.5,,30.9,,,75.019997,,109.3016492,15.78433662
1/1/1964,,669.8,5.6,,30.9,,,77.040001,,109.3016492,15.78433662
2/1/1964,,,5.4,,30.9,,,77.800003,,109.6457258,15.83402498
3/1/1964,,,5.4,,30.9,,,78.980003,,109.6457258,15.83402498
4/1/1964,,678.7,5.3,,30.9,,,79.459999,,109.3016492,15.78433662
5/1/1964,,,5.1,,30.9,,,80.370003,,108.8428805,15.71808547
6/1/1964,,,5.2,,31,,,81.690002,,108.8347411,15.76777383
7/1/1964,,692,4.9,,31.1,,,83.18,,108.7126994,15.80089941
8/1/1964,,,5,,31,,,81.830002,,109.4063521,15.85058777
9/1/1964,,,5.1,,31.1,,,84.18,,109.396427,15.90027613
10/1/1964,,697.3,5.1,,31.1,,,84.860001,,109.6243362,15.93340171
11/1/1964,,,4.8,,31.2,,,84.419998,,109.6137443,15.98309007
12/1/1964,,,5,,31.2,,,84.75,,109.6137443,15.98309007
1/1/1965,,717.8,4.9,,31.2,,,87.559998,,110.2952805,16.0824668
2/1/1965,,,5.1,,31.2,,,87.43,,110.2952805,16.0824668
3/1/1965,,,4.7,,31.3,,,86.160004,,109.6032201,16.03277844
4/1/1965,,730.2,4.8,,31.4,,,89.110001,,109.0284335,15.99965286
5/1/1965,,,4.6,,31.4,,,88.419998,,108.9155676,15.98309007
6/1/1965,,,4.6,,31.6,,,84.120003,,108.2262286,15.98309007
7/1/1965,,749.3,4.4,,31.6,,,85.25,,108.4505316,16.01621565
8/1/1965,,,4.4,,31.6,,,87.169998,,108.4505316,16.01621565
9/1/1965,,,4.3,,31.6,,,89.959999,,108.4505316,16.01621565
10/1/1965,,771.9,4.2,,31.7,,,92.419998,,108.7792028,16.11559237
11/1/1965,,,4.1,,31.7,,,91.610001,,109.3381915,16.19840631
12/1/1965,,,4,,31.8,,,92.43,,109.3286993,16.24809467
1/1/1966,,795.7,4,,31.8,,,92.879997,,109.6630378,16.29778304
2/1/1966,,,3.8,,32,,,91.220001,,108.7561445,16.26465746
3/1/1966,,,3.8,,32.1,,,89.230003,,108.4173404,16.26465746
4/1/1966,,805,3.8,,32.3,,,91.059998,,107.8557466,16.28122025
5/1/1966,,,3.9,,32.3,,,86.129997,,108.0751886,16.31434583
6/1/1966,,,3.8,,32.4,,,84.739998,,107.9603879,16.3474714
7/1/1966,,819.6,3.8,,32.5,,,83.599998,,107.7372479,16.36403419
8/1/1966,,,3.8,,32.7,,,77.099998,,106.7531679,16.31434583
9/1/1966,,,3.7,,32.7,,,76.559998,,106.7531679,16.31434583
10/1/1966,,833.3,3.7,,32.9,,,80.199997,,106.5350925,16.38059698
11/1/1966,,,3.6,,32.9,,,80.449997,,106.5350925,16.38059698
12/1/1966,,,3.8,,32.9,,,80.330002,,106.9659726,16.44684813
1/1/1967,,844.2,3.9,,32.9,,,86.610001,,106.9659726,16.44684813
2/1/1967,,,3.8,,32.9,,,86.779999,,106.9659726,16.44684813
3/1/1967,,,3.8,,33,,,90.199997,,105.8900782,16.33090861
4/1/1967,,849,3.8,,33.1,,,94.010002,,105.9984451,16.39715976
5/1/1967,,,3.8,,33.2,,,89.080002,,106.3196525,16.49653649
6/1/1967,,,3.9,,33.3,,,90.639999,,106.2132264,16.52966206
7/1/1967,,865.2,3.8,,33.4,,,94.75,,105.8952228,16.52966206
8/1/1967,,,3.8,,33.5,,,93.639999,,106.2138618,16.62903879
9/1/1967,,,3.8,,33.6,,,96.709999,,105.8977491,16.62903879
10/1/1967,,881.4,4,,33.7,,,93.300003,,106.0041639,16.69528994
11/1/1967,,,3.9,,33.8,,,94,,106.0050973,16.7449783
12/1/1967,,,3.8,,33.9,,,96.470001,,106.2151101,16.82779224
1/1/1968,,909.4,3.7,1257,34.1,,,92.239998,,105.4882183,16.81122945
2/1/1968,,,3.8,1174,34.2,,,89.360001,,105.6979002,16.89404339
3/1/1968,,,3.7,1323,34.3,,,90.199997,,105.1830965,16.86091782
4/1/1968,,934.3,3.5,1328,34.4,,,97.459999,,104.8773316,16.86091782
5/1/1968,,,3.5,1367,34.5,,,98.68,,104.2651665,16.81122945
6/1/1968,,,3.7,1184,34.7,,,99.580002,,104.4812724,16.94373176
7/1/1968,,950.8,3.7,1370,34.9,,,97.739998,,104.2887136,17.00998291
8/1/1968,,,3.5,1279,35,,,98.860001,,104.2945163,17.05967127
9/1/1968,,,3.4,1397,35.1,,,102.669998,,103.9973809,17.05967127
10/1/1968,,968,3.4,1348,35.3,,,103.410004,,104.1109345,17.17561078
11/1/1968,,,3.4,1367,35.4,,,108.370003,,105.0181878,17.37436423
12/1/1968,,,3.4,1390,35.5,,,103.860001,,105.6208379,17.52342932
1/1/1969,,993.3,3.4,1257,35.6,,,103.010002,,105.8219013,17.60624326
2/1/1969,,,3.4,1414,35.8,,,98.129997,,105.725688,17.6890572
3/1/1969,,,3.4,1558,36.1,,,101.510002,,105.730624,17.83812229
4/1/1969,,1009,3.4,1318,36.3,,,103.690002,,105.2457166,17.85468508
5/1/1969,,,3.4,1430,36.4,,,103.459999,,105.4433916,17.93749901
6/1/1969,,,3.5,1455,36.6,,,97.709999,,105.1576891,17.98718738
7/1/1969,,1030,3.5,1432,36.8,,,91.830002,,105.5492202,18.15281525
8/1/1969,,,3.5,1393,37,,,95.510002,,105.6491682,18.26875477
9/1/1969,,,3.7,1367,37.1,,,93.120003,,106.1286019,18.40125707
10/1/1969,,1038.1,3.7,1406,37.3,,,97.120003,,106.4146656,18.55032216
11/1/1969,,,3.5,1404,37.5,,,93.809998,,106.3196525,18.63313609
12/1/1969,1,,3.5,1402,37.7,,,92.059998,,106.4136575,18.74907561
1/1/1970,1,1051.2,3.9,1434,37.8,,,85.019997,,107.1634593,18.93126627
2/1/1970,1,,4.2,1430,38,,,89.5,,107.3455439,19.06376857
3/1/1970,1,,4.4,1317,38.2,,,89.629997,,107.3401727,19.1631453
4/1/1970,1,1067.4,4.6,1354,38.5,,,81.519997,,106.964014,19.24595924
5/1/1970,1,,4.8,1334,38.6,,,76.550003,,107.5132237,19.39502433
6/1/1970,1,,4.9,1431,38.8,,,72.720001,,107.6897511,19.52752663
7/1/1970,1,1086.1,5,1384,39,,,78.050003,,107.4101105,19.57721499
8/1/1970,1,,5.1,1609,39,,,81.519997,,108.409697,19.75940565
9/1/1970,1,,5.4,1383,39.2,,,84.300003,,108.9414807,19.95815911
10/1/1970,1,1088.6,5.5,1437,39.4,,,83.25,,108.9281719,20.05753583
11/1/1970,1,,5.9,1457,39.6,,,87.199997,,109.0044922,20.17347535
12/1/1970,,,6.1,1437,39.8,,,92.150002,,109.0800455,20.28941486
1/1/1971,,1135.2,5.9,1471,39.8,,,95.879997,,109.3471803,20.33910322
2/1/1971,,,5.9,1448,39.9,,101.339996,96.75,,108.8066619,20.28941486
3/1/1971,,,6,1489,40,,105.970001,100.309998,,108.5346453,20.28941486
4/1/1971,,1156.3,5.9,1709,40.1,,112.300003,103.949997,,108.6175004,20.35566601
5/1/1971,,,5.9,1637,40.3,,108.25,99.629997,,108.8699171,20.5047311
6/1/1971,,,5.9,1637,40.6,,107.800003,98.699997,,109.2002342,20.72004734
7/1/1971,,1177.7,6,1699,40.7,,105.269997,95.580002,,109.1060808,20.75317291
8/1/1971,,,6.1,1896,40.8,,108.419998,99.029999,,109.1861137,20.81942406
9/1/1971,,,6,1804,40.8,,109.029999,98.339996,,109.4467011,20.86911243
10/1/1971,,1190.3,5.8,1815,40.9,,105.099998,94.230003,,109.5257056,20.93536358
11/1/1971,,,6,1844,40.9,,103.970001,93.989998,,110.3922064,21.10099145
12/1/1971,,,6,1895,41.1,,114.120003,102.089996,,110.1137034,21.15067982
1/1/1972,,1230.6,5.8,1942,41.1,,118.870003,103.940002,,110.4586171,21.21693097
2/1/1972,,,5.7,2061,41.3,,125.379997,106.57,,110.1811411,21.26661933
3/1/1972,,,5.8,1981,41.4,,128.139999,107.199997,,109.8293995,21.25005654
4/1/1972,,1266.4,5.7,1970,41.5,,131.330002,107.669998,,109.735545,21.28318212
5/1/1972,,,5.7,1896,41.6,,132.529999,109.529999,,109.8125257,21.34943327
6/1/1972,,,5.7,1936,41.7,,130.080002,107.139999,,110.2290882,21.48193557
7/1/1972,,1290.6,5.6,1930,41.9,,127.75,107.389999,,110.8025018,21.69725181
8/1/1972,,,5.6,2102,42,,129.949997,111.089996,,110.9605897,21.78006575
9/1/1972,,,5.5,2053,42.1,,129.610001,110.550003,,110.6128451,21.76350296
10/1/1972,,1328.9,5.6,1995,42.3,,130.240005,111.580002,,110.0060707,21.74694017
11/1/1972,,,5.3,1985,42.4,,132.960007,116.669998,,109.8302071,21.76350296
12/1/1972,,,5.2,2121,42.5,,133.729996,118.050003,,109.655171,21.78006575
1/1/1973,,1377.5,4.9,2162,42.6,,128.399994,116.029999,,109.1481879,21.73037738
2/1/1973,,,5,2124,42.9,,120.410004,111.68,,108.3849138,21.73037738
3/1/1973,,,4.9,2196,43.3,,117.459999,111.519997,,107.4655148,21.74694017
4/1/1973,,1413.9,5,2195,43.6,,107.849998,106.970001,,106.7260732,21.74694017
5/1/1973,,,4.9,2299,43.9,,102.639999,104.949997,,106.2389238,21.79662853
6/1/1973,,,4.9,2258,44.2,,100.980003,104.260002,,105.7583874,21.8463169
7/1/1973,,1433.8,4.8,2066,44.3,,108.639999,108.220001,,105.4396554,21.82975411
8/1/1973,,,4.8,2056,45.1,,104.870003,104.25,,104.512297,22.02850756
9/1/1973,,,4.8,2061,45.2,,111.199997,108.43,,104.6731092,22.1113215
10/1/1973,,1476.3,4.6,2052,45.6,,110.169998,108.290001,,104.5321145,22.27694938
11/1/1973,1,,4.8,1925,45.9,,93.510002,95.959999,,104.3121645,22.3763261
12/1/1973,1,,4.9,1869,46.2,,92.190002,97.550003,,104.3252002,22.52539119
1/1/1974,1,1491.2,5.1,1932,46.6,,94.93,96.57,,104.2662687,22.70758185
2/1/1974,1,,5.2,1938,47.2,,94.349998,96.220001,,103.7667795,22.88977252
3/1/1974,1,,5.1,1806,47.8,,92.269997,93.980003,,103.5763979,23.13821433
4/1/1974,1,1530.1,5.1,1830,48,,86.860001,90.309998,,103.513995,23.22102827
5/1/1974,1,,5.1,1715,48.6,,80.199997,87.279999,,102.7464955,23.33696778
6/1/1974,1,,5.4,1897,49,,75.959999,86,,102.4863589,23.46947009
7/1/1974,1,1560,5.5,1695,49.4,,69.989998,79.309998,,102.1586945,23.5854096
8/1/1974,1,,5.5,1634,50,,62.369999,72.150002,,101.8542271,23.80072584
9/1/1974,1,,5.9,1651,50.6,,55.669998,63.540001,,101.6270196,24.03260487
10/1/1974,1,1599.7,6,1630,51.1,,65.230003,73.900002,,101.4648739,24.23135832
11/1/1974,1,,6.6,1590,51.5,,62.950001,69.970001,,101.4337656,24.41354898
12/1/1974,1,,7.2,1540,51.9,,59.82,68.559998,,102.2225561,24.7944931
1/1/1975,1,1616.1,8.1,1588,52.1,,69.779999,76.980003,,103.76661,25.27
2/1/1975,1,,8.1,1346,52.5,,73,81.589996,,103.1471856,25.31
3/1/1975,1,,8.6,1293,52.7,,75.660004,83.360001,,103.0196487,25.37
4/1/1975,,1651.9,8.8,1278,52.9,,78.540001,87.300003,,102.8000444,25.42
5/1/1975,,,9,1349,53.2,,83.099998,91.150002,,102.5260205,25.49
6/1/1975,,,8.8,1234,53.6,,87.019997,95.190002,,101.6970285,25.48
7/1/1975,,1709.8,8.6,1276,54.2,,83.190002,88.75,,101.1120852,25.61
8/1/1975,,,8.4,1290,54.3,,79.010002,86.879997,,101.5248417,25.76
9/1/1975,,,8.4,1333,54.6,,74.330002,83.870003,,101.9859317,26.02
10/1/1975,,1761.8,8.4,1134,54.9,,76.989998,89.040001,,102.1808497,26.22
11/1/1975,,,8.3,1383,55.3,,78.800003,91.239998,,102.1614397,26.4
12/1/1975,,,8.2,1306,55.5,,77.620003,90.190002,,102.082443,26.48
1/1/1976,,1820.5,7.9,1258,55.6,,87.050003,100.860001,12.814,102.2721396,26.58
2/1/1976,,,7.7,1311,55.8,,90.260002,99.709999,13.34,102.1011395,26.63
3/1/1976,,,7.6,1347,55.9,,90.620003,102.769997,13.378,102.8141905,26.86
4/1/1976,,1852.3,7.7,1332,56.1,,90.080002,101.639999,13.223,103.4736537,27.13
5/1/1976,,,7.4,1440,56.5,,88.040001,100.18,12.962,103.952979,27.45
6/1/1976,,,7.6,1390,56.8,,90.32,104.279999,13.051,103.7241376,27.53
7/1/1976,,1886.6,7.8,1322,57.1,,91.290001,103.440002,13.466,104.0298226,27.76
8/1/1976,,,7.8,1374,57.4,,89.699997,102.910004,12.953,104.1608358,27.94
9/1/1976,,,7.6,1371,57.6,,91.260002,105.239998,13.61,104.5458427,28.14
10/1/1976,,1934.3,7.7,1388,57.9,,90.349998,102.900002,12.823,104.3441459,28.24
11/1/1976,,,7.8,1428,58,,91.120003,102.099998,13.332,104.7692692,28.4
12/1/1976,,,7.8,1457,58.2,,97.879997,107.459999,14.527,105.2768939,28.64
1/1/1977,,1988.6,7.5,1457,58.5,,95.540001,102.029999,14.396,105.6075348,28.87
2/1/1977,,,7.6,1655,59.1,,94.57,99.82,14.709,105.7627346,29.21
3/1/1977,,,7.4,1619,59.5,,94.129997,98.419998,15.17,106.5549295,29.63
4/1/1977,,2055.9,7.2,1548,60,,95.480003,98.440002,15.135,107.5463674,30.16
5/1/1977,,,7,1555,60.3,,95.589996,96.120003,14.984,108.3348914,30.53
6/1/1977,,,7.2,1636,60.7,,99.730003,100.480003,14.952,108.4352834,30.76
7/1/1977,,2118.5,6.9,1687,61,,100.650002,98.849998,14.641,109.0139529,31.08
8/1/1977,,,7,1673,61.2,,100.099998,96.769997,14.859,109.7590295,31.39
9/1/1977,,,6.8,1865,61.4,,100.849998,96.529999,14.65,110.8338026,31.8
10/1/1977,,2164.3,6.8,1675,61.6,,97.519997,92.339996,14.9,111.8633873,32.2
11/1/1977,,,6.8,1770,61.9,,103.150002,94.830002,14.799,112.4723368,32.54
12/1/1977,,,6.4,1634,62.1,,105.050003,95.099998,15.175,113.1231191,32.83
1/1/1978,,2202.8,6.4,1777,62.5,,100.839996,89.25,13.704,113.5323318,33.16
2/1/1978,,,6.3,1719,62.9,,101.470001,87.040001,14.363,114.0758136,33.53
3/1/1978,,,6.3,1785,63.4,,106.199997,89.209999,15.166,114.7522719,34
4/1/1978,,2331.6,6.1,1843,63.9,,115.18,96.830002,16.198,115.3478243,34.45
5/1/1978,,,6,1850,64.5,,120.239998,97.239998,16.298,115.8439562,34.92
6/1/1978,,,5.9,1905,65.2,,120.300003,95.529999,16.348,116.3264561,35.45
7/1/1978,,2395.1,6.2,1957,65.7,,126.32,100.68,15.528,117.0663233,35.95
8/1/1978,,,5.9,1976,66,,135.009995,103.290001,16.045,118.0709184,36.42
9/1/1978,,,6,1944,66.5,,132.889999,102.540001,14.641,118.4123049,36.8
10/1/1978,,2476.9,5.8,1885,67.1,,111.120003,93.150002,15.845,118.4919019,37.16
11/1/1978,,,5.9,1877,67.4,,114.690002,94.699997,15.484,119.2026123,37.55
12/1/1978,,,6,1844,67.7,,117.980003,96.110001,15.338,120.0808571,37.99
1/1/1979,,2526.6,5.9,1850,68.3,,125.82,99.93,15.061,120.6174565,38.5
2/1/1979,,,5.9,1845,69.1,,122.559998,96.279999,15.321,120.7197567,38.99
3/1/1979,,,5.8,1946,69.8,,131.759995,101.589996,15.275,121.0939713,39.5
4/1/1979,,2591.2,5.8,1866,70.6,,133.820007,101.760002,14.742,121.2765909,40.02
5/1/1979,,,5.6,2007,71.5,,131.419998,99.080002,14.374,121.3032066,40.53
6/1/1979,,,5.7,1853,72.3,,138.130005,102.910004,12.744,121.4792171,41.05
7/1/1979,,2667.6,5.7,1759,73.1,,141.330002,103.809998,14.112,121.4962373,41.51
8/1/1979,,,6,1779,73.8,,150.440002,109.32,14.344,121.5557675,41.93
9/1/1979,,,5.9,1983,74.6,,149.979996,109.32,14.292,121.2704562,42.28
10/1/1979,,2723.9,6,1832,75.2,,135.529999,101.82,13.112,121.3698921,42.66
11/1/1979,,,5.9,1892,75.9,,144.259995,106.160004,13.025,121.1131964,42.96
12/1/1979,,,6,1863,76.7,,151.139999,107.940002,13.496,120.572498,43.22
1/1/1980,1,2789.8,6.3,1794,77.8,,161.75,114.160004,14.439,119.4700601,43.44
2/1/1980,1,,6.3,1803,78.9,,158.029999,113.660004,13.276,118.4851443,43.69
3/1/1980,1,,6.3,1701,80.1,,131,102.089996,12.077,117.7064893,44.06
4/1/1980,1,2797.4,6.9,1751,81,,139.990005,106.290001,10.444,117.4896372,44.48
5/1/1980,1,,7.5,1532,81.8,,150.449997,111.239998,9.54,117.1645733,44.79
6/1/1980,1,,7.6,1480,82.7,,157.779999,114.239998,10.449,116.5932616,45.06
7/1/1980,1,2856.5,7.8,1472,82.7,,171.809998,121.669998,11.664,117.4030987,45.38
8/1/1980,,,7.7,1440,83.3,,181.520004,122.379997,11.154,117.2381644,45.64
9/1/1980,,,7.5,1267,84,,187.759995,125.459999,10.912,116.8266796,45.86
10/1/1980,,2985.6,7.5,1272,84.8,,192.779999,127.470001,11.412,116.2014384,46.05
11/1/1980,,,7.5,1313,85.5,,208.149994,140.520004,11.257,115.713064,46.24
12/1/1980,,,7.2,1378,86.3,,202.339996,135.759995,10.939,115.0941369,46.42
1/1/1981,,3124.2,7.5,1270,87,,197.809998,129.550003,11.282,114.5197948,46.56
2/1/1981,,,7.4,1395,87.9,,198.009995,131.270004,12.351,113.802447,46.75
3/1/1981,,,7.4,1377,88.5,,210.179993,136,12.427,113.7054637,47.03
4/1/1981,,3162.5,7.2,1469,89.1,,216.740005,132.809998,10.49,113.9459956,47.45
5/1/1981,,,7.5,1246,89.8,,223.470001,132.589996,10.354,113.8440899,47.78
6/1/1981,,,7.5,1350,90.6,,215.75,131.210007,10.415,113.5686194,48.09
7/1/1981,1,3260.6,7.2,1337,91.6,,211.630005,130.919998,10.428,112.9057667,48.33
8/1/1981,1,,7.4,1222,92.3,,195.75,122.790001,12.681,112.6244152,48.58
9/1/1981,1,,7.6,1221,93.2,,180.029999,116.18,11.08,111.7480583,48.67
10/1/1981,1,3280.8,7.9,1206,93.4,,195.240005,121.889999,9.418,111.6599705,48.74
11/1/1981,1,,8.3,1074,93.7,,201.369995,126.349998,9.494,111.3093187,48.74
12/1/1981,1,,8.5,1129,94,,195.839996,122.550003,9.055,111.0428522,48.78
1/1/1982,1,3274.3,8.6,1052,94.3,,188.389999,120.400002,10.285,110.7644668,48.82
2/1/1982,1,,8.9,935,94.6,,179.429993,113.110001,10.924,110.591893,48.89
3/1/1982,1,,9,965,94.5,,175.649994,111.959999,10.651,110.6477863,48.87
4/1/1982,1,3332,9.3,979,94.9,,184.699997,116.440002,9.747,110.3257121,48.93
5/1/1982,1,,9.4,1060,95.8,,178.539993,111.879997,11.103,109.4321957,49
6/1/1982,1,,9.6,930,97,,171.300003,109.610001,9.613,108.0695717,48.99
7/1/1982,1,3366.3,9.8,1006,97.5,,167.350006,107.089996,9.759,107.486839,48.98
8/1/1982,1,,9.8,985,97.7,,177.710007,119.510002,9.947,107.2186223,48.96
9/1/1982,1,,10.1,947,97.9,,187.649994,120.419998,11.129,107.036741,48.97
10/1/1982,1,3402.6,10.4,1059,98.2,,212.630005,133.720001,10.14,106.7119238,48.97
11/1/1982,1,,10.8,1079,98,,232.309998,138.529999,12.03,106.9362534,48.98
12/1/1982,,,10.8,1047,97.6,,232.410004,140.639999,11.249,107.5564814,49.06
1/1/1983,,3473.4,10.4,1187,97.8,,248.350006,145.300003,10.865,107.695339,49.22
2/1/1983,,,10.4,1135,97.9,,260.670013,148.059998,10.608,108.1448542,49.48
3/1/1983,,,10.3,1168,97.9,,270.799988,152.960007,11.023,108.5929078,49.69
4/1/1983,,3578.8,10.2,1197,98.6,,293.059998,164.429993,11.673,108.3775127,49.94
5/1/1983,,,10.1,1300,99.2,,308.730011,162.389999,12.028,108.2634069,50.19
6/1/1983,,,10.1,1344,99.5,,318.700012,167.639999,12.96,108.4660031,50.44
7/1/1983,,3689.2,9.4,1410,99.9,,303.959991,162.559998,12.917,108.6485637,50.73
8/1/1983,,,9.5,1711,100.2,,292.420013,164.399994,12.246,108.8037467,50.95
9/1/1983,,,9.2,1493,100.7,,296.649994,166.070007,12.451,108.55249,51.09
