weeknumber,weekday,date,start,end,duration,category,project,location,city
17,4,4/22,10:00 PM,11:30 PM,1:30,biobot,,home,
17,5,4/23,9:00 AM,10:15 AM,1:15,biobot,,home,
17,5,4/23,10:45 AM,12:15 PM,1:30,biobot,,home,
17,5,4/23,1:00 PM,3:40 PM,2:40,biobot,,home,
17,5,4/23,4:15 PM,5:50 PM,1:35,biobot,,home,
17,5,4/23,6:30 PM,8:00 PM,1:30,biobot,,home,
17,6,4/24,9:00 AM,12:40 PM,3:40,biobot,,home,
17,6,4/24,1:30 PM,7:10 PM,5:40,biobot,,home,
17,7,4/25,2:00 PM,8:15 PM,6:15,biobot,,home,
18,1,4/26,11:35 AM,1:20 PM,1:45,biobot,,home,
18,1,4/26,2:45 PM,6:00 PM,3:15,biobot,,home,
18,2,4/27,8:45 AM,10:00 AM,1:15,biobot,,home,
18,2,4/27,10:30 AM,5:40 PM,7:10,biobot,,home,
18,2,4/27,6:00 PM,7:45 PM,1:45,biobot,,home,
18,3,4/28,8:20 AM,8:40 AM,0:20,biobot,,home,
18,3,4/28,9:00 AM,1:45 PM,4:45,biobot,,home,
18,3,4/28,3:00 PM,7:30 PM,4:30,biobot,,home,
18,3,4/28,10:39 PM,11:59 PM,1:20,biobot,,home,
18,4,4/29,9:00 AM,12:30 PM,3:30,biobot,,home,
18,4,4/29,1:00 PM,3:15 PM,2:15,biobot,,home,
18,4,4/29,3:45 PM,6:05 PM,2:20,biobot,,home,
18,4,4/29,9:45 PM,11:00 PM,1:15,biobot,,home,
18,5,4/30,8:50 AM,6:20 PM,9:30,biobot,,home,
18,5,4/30,9:15 PM,9:55 PM,0:40,biobot,,home,
18,5,4/30,10:35 PM,10:55 PM,0:20,biobot,,home,
18,6,5/1,9:00 AM,5:15 PM,8:15,biobot,,home,
18,6,5/1,5:45 PM,7:00 PM,1:15,biobot,,home,
18,7,5/2,10:45 AM,1:00 PM,2:15,biobot,,home,
18,7,5/2,3:30 PM,5:15 PM,1:45,biobot,,home,
18,7,5/2,11:00 PM,11:30 PM,0:30,biobot,,home,
19,1,5/3,11:00 AM,11:15 AM,0:15,biobot,,home,
19,1,5/3,12:00 PM,12:20 PM,0:20,biobot,,home,
19,1,5/3,9:45 PM,10:30 PM,0:45,biobot,,home,
19,2,5/4,9:00 AM,1:00 PM,4:00,biobot,,home,
19,2,5/4,1:30 PM,6:00 PM,4:30,biobot,,home,
19,2,5/4,6:00 PM,6:55 PM,0:55,bbd,,home,
19,3,5/5,9:00 AM,6:45 PM,9:45,biobot,,home,
19,3,5/5,10:35 PM,11:45 PM,1:10,biobot,,home,
19,4,5/6,8:40 AM,1:50 PM,5:10,biobot,,home,
19,4,5/6,2:25 PM,6:30 PM,4:05,biobot,,home,
19,4,5/6,9:15 PM,11:55 PM,2:40,biobot,,home,
19,5,5/7,9:00 AM,6:15 PM,9:15,biobot,,home,
19,5,5/7,9:29 PM,11:59 PM,2:30,biobot,,home,
19,6,5/8,9:00 AM,1:30 PM,4:30,biobot,,home,
19,6,5/8,3:00 PM,3:50 PM,0:50,biobot,,home,
19,6,5/8,5:10 PM,6:40 PM,1:30,biobot,,home,
19,7,5/9,11:00 AM,1:40 PM,2:40,biobot,,home,
20,1,5/10,3:50 PM,6:30 PM,2:40,biobot,,home,
20,2,5/11,9:30 AM,12:15 PM,2:45,biobot,,home,
20,2,5/11,2:00 PM,8:00 PM,6:00,biobot,,home,
20,3,5/12,8:50 AM,10:30 AM,1:40,biobot,,home,
20,3,5/12,11:10 AM,12:30 PM,1:20,biobot,,home,
20,3,5/12,1:30 PM,7:30 PM,6:00,biobot,,home,
20,3,5/12,8:00 PM,8:40 PM,0:40,biobot,,home,
20,4,5/13,9:00 AM,12:00 PM,3:00,biobot,,home,
20,4,5/13,1:15 PM,6:45 PM,5:30,biobot,,home,
20,5,5/14,8:50 AM,1:40 PM,4:50,biobot,,home,
20,5,5/14,4:20 PM,6:50 PM,2:30,biobot,,home,
20,6,5/15,9:00 AM,5:40 PM,8:40,biobot,,home,
20,5,5/14,11:30 PM,11:50 PM,0:20,biobot,,home,
20,6,5/15,6:45 PM,7:10 PM,0:25,biobot,,home,
20,7,5/16,12:00 PM,3:30 PM,3:30,biobot,,home,
21,1,5/17,6:00 PM,6:45 PM,0:45,biobot,,home,
21,2,5/18,9:30 AM,2:30 PM,5:00,biobot,,home,
21,2,5/18,3:30 PM,4:00 PM,0:30,biobot,,home,
21,2,5/18,4:15 PM,6:00 PM,1:45,biobot,,home,
21,2,5/18,6:00 PM,6:45 PM,0:45,bbd,,home,
21,2,5/18,6:45 PM,7:20 PM,0:35,biobot,,home,
21,3,5/19,9:00 AM,12:00 PM,3:00,biobot,,home,
21,3,5/19,1:15 PM,5:40 PM,4:25,biobot,,home,
21,3,5/19,9:30 PM,10:00 PM,0:30,biobot,,home,
21,4,5/20,9:00 AM,2:30 PM,5:30,biobot,,home,
21,4,5/20,3:50 PM,6:40 PM,2:50,biobot,,home,
21,5,5/21,8:50 AM,6:00 PM,9:10,biobot,,home,
21,5,5/21,9:30 PM,10:30 PM,1:00,biobot,,home,
21,6,5/22,8:45 AM,2:30 PM,5:45,biobot,,home,
21,6,5/22,3:30 PM,6:30 PM,3:00,biobot,,home,
22,3,5/26,8:15 AM,6:20 PM,10:05,biobot,,home,
22,3,5/26,9:00 PM,10:15 PM,1:15,biobot,,home,
22,4,5/27,9:00 AM,9:45 PM,12:45,biobot,,home,
22,5,5/28,9:00 AM,6:50 PM,9:50,biobot,,home,
22,5,5/28,10:50 PM,11:50 PM,1:00,biobot,,home,
22,6,5/29,9:00 AM,3:30 PM,6:30,biobot,,home,
22,6,5/29,4:00 PM,6:30 PM,2:30,biobot,,home,
22,7,5/30,5:15 PM,7:30 PM,2:15,biobot,,home,
23,1,5/31,11:30 AM,1:05 PM,1:35,biobot,,home,
23,1,5/31,7:00 PM,8:10 PM,1:10,biobot,,home,
23,1,5/31,10:34 PM,11:59 PM,1:25,biobot,,home,
23,2,6/1,9:00 AM,9:25 AM,0:25,biobot,,home,
23,2,6/1,10:00 AM,6:10 PM,8:10,biobot,,home,
23,2,6/1,8:59 PM,11:59 PM,3:00,biobot,,home,
23,3,6/2,8:50 AM,7:00 PM,10:10,biobot,,home,
23,4,6/3,8:30 AM,2:00 PM,5:30,biobot,,home,
23,4,6/3,9:40 PM,10:45 PM,1:05,biobot,,home,
23,5,6/4,8:00 AM,1:15 PM,5:15,biobot,,home,
23,5,6/4,2:00 PM,7:40 PM,5:40,biobot,,home,
23,5,6/4,8:59 PM,11:59 PM,3:00,biobot,,home,
23,6,6/5,8:10 AM,8:10 PM,12:00,biobot,,home,
23,7,6/6,12:40 PM,1:10 PM,0:30,biobot,,home,
23,7,6/6,2:15 PM,5:40 PM,3:25,biobot,,home,
23,7,6/6,6:40 PM,7:50 PM,1:10,biobot,,home,
24,2,6/8,8:40 AM,1:00 PM,4:20,biobot,,home,
24,2,6/8,2:00 PM,7:45 PM,5:45,biobot,,home,
24,3,6/9,7:45 AM,8:20 AM,0:35,biobot,,home,
24,3,6/9,9:00 AM,4:40 PM,7:40,biobot,,home,
24,3,6/9,6:00 PM,8:00 PM,2:00,biobot,,home,
24,4,6/10,3:25 PM,8:40 PM,5:15,biobot,,home,
24,5,6/11,9:00 AM,8:00 PM,11:00,biobot,,home,
24,5,6/11,9:20 PM,10:20 PM,1:00,biobot,,home,
24,6,6/12,8:40 AM,7:00 PM,10:20,biobot,,home,
24,6,6/12,9:40 PM,11:55 PM,2:15,biobot,,home,
24,7,6/13,1:10 PM,1:40 PM,0:30,biobot,,home,
25,2,6/15,8:40 AM,8:00 PM,11:20,biobot,,home,
25,3,6/16,7:50 AM,8:00 PM,12:10,biobot,,home,
25,4,6/17,7:50 AM,6:15 PM,10:25,biobot,,home,
25,5,6/18,8:00 AM,12:15 PM,4:15,biobot,,home,
25,5,6/18,2:45 PM,5:45 PM,3:00,biobot,,home,
25,6,6/19,8:30 AM,7:00 PM,10:30,biobot,,home,
26,2,6/22,9:00 AM,7:15 PM,10:15,biobot,,home,
26,3,6/23,8:25 AM,4:35 PM,8:10,biobot,,home,
26,4,6/24,8:40 AM,7:15 PM,10:35,biobot,,home,
26,4,6/24,8:15 PM,9:15 PM,1:00,biobot,,home,
26,4,6/24,9:49 PM,11:59 PM,2:10,biobot,,home,
26,5,6/25,8:45 AM,8:15 PM,11:30,biobot,,home,
26,5,6/25,10:24 PM,11:59 PM,1:35,biobot,,home,
26,6,6/26,8:50 AM,8:45 PM,11:55,biobot,,home,
26,6,6/26,10:29 PM,11:59 PM,1:30,biobot,,home,
26,6,6/26,12:00 AM,2:30 AM,2:30,biobot,,home,
26,7,6/27,12:45 PM,2:00 PM,1:15,biobot,,home,
26,7,6/27,2:45 PM,5:30 PM,2:45,biobot,,home,
26,7,6/27,6:15 PM,9:00 PM,2:45,biobot,,home,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
2,2,1/6,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,0:00,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,
#VALUE!,#VALUE!,,,,,,,,