Gandalf,Elrond,33
Frodo,Boromir,12321
Pippin,Sam,12469
Pippin,Merry,12469
Sam,Merry,12469
Denethor,Elrond,12500
Gimli,Sam,12520
Legolas,Meriadoc,12521
Legolas,Peregrin,12521
Legolas,Boromir,12521
Meriadoc,Peregrin,12521
Meriadoc,Boromir,12521
Peregrin,Boromir,12521
Sam,Aragorn,12563
Aragorn,Boromir,12601
Frodo,Boromir,12615
Pippin,Frodo,12634
Pippin,Merry,12634
Frodo,Merry,12634
Gimli,Legolas,12637
Sam,Aragorn,12645
Sam,Frodo,12702
Sam,Frodo,12730
Sam,Frodo,12736
Sam,Frodo,12769
Samwise,Boromir,12805
Samwise,Aragorn,12805
Boromir,Aragorn,12805
Gimli,Legolas,12876
Gimli,Legolas,12878
Legolas,Aragorn,12881
Pippin,Frodo,12893
Pippin,Merry,12893
Pippin,Sam,12893
Frodo,Merry,12893
Frodo,Sam,12893
Merry,Sam,12893
Gimli,Sauron,12935
Gandalf,Saruman,12946
Gimli,Legolas,12961
Denethor,Boromir,12986
Frodo,Aragorn,13052
Gimli,Frodo,13056
Legolas,Aragorn,13191
Gimli,Legolas,13238
Gimli,Legolas,13309
Gimli,Legolas,13429
Gimli,Aragorn,13429
Legolas,Aragorn,13429
Saruman,Sauron,13474
Gimli,Gandalf,13478
Aragorn,Boromir,13479
Gimli,Legolas,13530
Sauron,Aragorn,13562
Isildur,Elendil,13572
Isildur,Elessar,13572
Isildur,Aragorn,13572
Elendil,Elessar,13572
Elendil,Aragorn,13572
Elessar,Aragorn,13572
Gimli,Legolas,13576
Legolas,Aragorn,13578
Denethor,Boromir,13585
Sauron,Thengel,13588
Denethor,Sauron,13644
Gandalf,Saruman,13655
Gandalf,Shadowfax,13660
Gandalf,Shadowfax,13663
Gandalf,Aragorn,13663
Shadowfax,Aragorn,13663
Gimli,Legolas,13739
Gimli,Legolas,13794
Pippin,Merry,13839
Legolas,Gandalf,13845
Gimli,Gandalf,13846
Gandalf,Aragorn,13848
Legolas,Aragorn,13870
Celeborn,Aragorn,13882
Gimli,Saruman,13908
Legolas,Aragorn,13909
Gimli,Legolas,13949
Gimli,Aragorn,13949
Legolas,Aragorn,13949
Pippin,Frodo,13952
Pippin,Merry,13967
Gandalf,Elrond,13986
Pippin,Merry,14151
Pippin,Merry,14177
Pippin,Merry,14236
Pippin,Merry,14331
Frodo,Gandalf,14364
Gandalf,Shadowfax,14365
Pippin,Merry,14394
Pippin,Merry,14436
Pippin,Merry,14468
Pippin,Merry,14544
Pippin,Merry,14621
Meriadoc,Merry,14799
Pippin,Peregrin,14800
Pippin,Merry,14804
Pippin,Merry,15032
Tom,Galadriel,15038
Tom,Elrond,15038
Galadriel,Elrond,15038
Treebeard,Gandalf,15049
Treebeard,Saruman,15049
Gandalf,Saruman,15049
Sam,Gandalf,15050
Gandalf,Galadriel,15059
Pippin,Merry,15258
Treebeard,Merry,15265
Treebeard,Pippin,15265
Merry,Pippin,15265
Pippin,Merry,15267
Pippin,Merry,15292
Treebeard,Pippin,15294
Treebeard,Merry,15298
Treebeard,Pippin,15298
Merry,Pippin,15298
Pippin,Merry,15312
Pippin,Merry,15338
Sam,Frodo,15374
Legolas,Aragorn,15600
Pippin,Merry,15612
Pippin,Merry,15619
Pippin,Boromir,15619
Merry,Boromir,15619
Gimli,Legolas,15669
Gimli,Aragorn,15669
Legolas,Aragorn,15669
Pippin,Merry,15672
Aragorn,Boromir,15901
Pippin,Merry,15958
Gandalf,Saruman,16001
Gandalf,Saruman,16002
Treebeard,Gandalf,16018
Pippin,Merry,16036
Gimli,Saruman,16040
Legolas,Aragorn,16046
Gandalf,Aragorn,16109
Elessar,Aragorn,16187
Gandalf,Shadowfax,16250
Legolas,Aragorn,16259
Gimli,Shadowfax,16260
Gandalf,Shadowfax,16268
Gimli,Legolas,16293
Gimli,Gandalf,16293
Gimli,Aragorn,16293
Legolas,Gandalf,16293
Legolas,Aragorn,16293
Gandalf,Aragorn,16293
Gimli,Gandalf,16298
Gimli,Legolas,16410
Elendil,Thengel,16455
Elendil,Aragorn,16455
Thengel,Aragorn,16455
Denethor,Aragorn,16456
Gandalf,Wormtongue,16556
Gandalf,Thengel,16571
Gimli,Gandalf,16579
Gandalf,Wormtongue,16663
Gandalf,Wormtongue,16851
Gandalf,Saruman,16910
Legolas,Aragorn,16949
Gimli,Gandalf,16951
Gimli,Legolas,17015
Gandalf,Shadowfax,17026
Legolas,Aragorn,17034
Gimli,Galadriel,17041
Gandalf,Shadowfax,17059
Legolas,Gandalf,17094
Helm,Erkenbrand,17122
Helm,Erkenbrand,17178
Gandalf,Wormtongue,17194
Helm,Gandalf,17196
Helm,Erkenbrand,17196
Gandalf,Erkenbrand,17196
Legolas,Aragorn,17207
Helm,Erkenbrand,17239
Helm,Gamling,17258
Legolas,Aragorn,17457
Gamling,Saruman,17476
Gandalf,Aragorn,17581
Elendil,Aragorn,17650
Legolas,Erkenbrand,17707
Legolas,Aragorn,17707
Erkenbrand,Aragorn,17707
Gimli,Gamling,17710
Gandalf,Saruman,17770
Gimli,Legolas,17785
Gimli,Gandalf,17785
Gimli,Aragorn,17785
Legolas,Gandalf,17785
Legolas,Aragorn,17785
Gandalf,Aragorn,17785
Gimli,Legolas,17820
Gimli,Gandalf,17820
Legolas,Gandalf,17820
Legolas,Gandalf,17821
Gimli,Legolas,17828
Legolas,Helm,17848
Legolas,Galadriel,17857
Gimli,Legolas,17881
Gandalf,Shadowfax,17989
Shadowfax,Gandalf,18002
Grimbold,Erkenbrand,18006
Helm,Saruman,18010
Saruman,Wormtongue,18116
Saruman,Wormtongue,18157
Gimli,Legolas,18177
Pippin,Merry,18196
Treebeard,Merry,18213
Treebeard,Gandalf,18230
Gimli,Legolas,18252
Gimli,Aragorn,18252
Legolas,Aragorn,18252
Gimli,Merry,18299
Pippin,Aragorn,18431
Gimli,Gandalf,18452
Pippin,Saruman,18465
Treebeard,Saruman,18528
Gandalf,Galadriel,18554
Gandalf,Elrond,18554
Galadriel,Elrond,18554
Treebeard,Merry,18634
Treebeard,Gandalf,18654
Treebeard,Gandalf,18664
Treebeard,Gandalf,18669
Sam,Frodo,18689
Sam,Boromir,18689
Frodo,Boromir,18689
Saruman,Aragorn,18825
Treebeard,Merry,18829
Pippin,Merry,18936
Saruman,Wormtongue,18954
Gandalf,Saruman,18988
Gandalf,Saruman,18993
Gandalf,Saruman,19202
Gandalf,Saruman,19207
Saruman,Aragorn,19218
Gandalf,Saruman,19271
Gimli,Legolas,19275
Gimli,Aragorn,19275
Legolas,Aragorn,19275
Treebeard,Gandalf,19276
Gimli,Legolas,19292
Gimli,Legolas,19300
Pippin,Merry,19326
Pippin,Gandalf,19362
Pippin,Merry,19362
Pippin,Aragorn,19362
Gandalf,Merry,19362
Gandalf,Aragorn,19362
Merry,Aragorn,19362
Pippin,Merry,19366
Pippin,Merry,19437
Pippin,Merry,19453
Gandalf,Saruman,19471
Pippin,Gandalf,19475
Pippin,Sam,19489
Pippin,Gandalf,19519
Gandalf,Aragorn,19687
Pippin,Gandalf,19756
Pippin,Gandalf,19762
Pippin,Aragorn,19762
Gandalf,Aragorn,19762
Merry,Aragorn,19771
Shadowfax,Gandalf,19793
Elendil,Elrond,19848
Wormtongue,Aragorn,19918
Peregrin,Shadowfax,19921
Pippin,Gandalf,19957
Sam,Frodo,20041
Sam,Frodo,20047
Sam,Frodo,20230
Sam,Frodo,20267
Frodo,Bilbo,20483
Frodo,Gollum,20519
Sam,Frodo,20598
Sam,Frodo,20607
Sam,Gollum,20627
Frodo,Gollum,20653
Sam,Frodo,20655
Sam,Gollum,20686
Frodo,Gollum,20688
Sam,Frodo,20735
Sam,Gollum,20769
Sam,Frodo,20777
Sam,Frodo,20792
Sam,Gollum,20838
Sam,Frodo,20844
Sam,Gollum,20844
Frodo,Gollum,20844
Sam,Frodo,20849
Sam,Gollum,20859
Sam,Gollum,20861
Sam,Frodo,20888
Frodo,Gollum,20903
Sam,Samwise,20916
Sam,Frodo,20985
Sam,Gollum,20985
Frodo,Gollum,20985
Sam,Frodo,21041
Sam,Frodo,21066
Sam,Frodo,21137
Sam,Frodo,21147
Sam,Frodo,21153
Sam,Gollum,21167
Sam,Frodo,21168
Sam,Gollum,21172
Sam,Frodo,21214
Sam,Frodo,21229
Frodo,Gollum,21299
Sam,Gollum,21301
Frodo,Gollum,21369
Sam,Gollum,21455
Frodo,Gollum,21466
Frodo,Gollum,21490
Sam,Frodo,21492
Sam,Gollum,21492
Frodo,Gollum,21492
Frodo,Gollum,21501
Frodo,Gandalf,21551
Frodo,Bilbo,21551
Gandalf,Bilbo,21551
Frodo,Gollum,21558
Isildur,Elendil,21588
Isildur,Frodo,21588
Elendil,Frodo,21588
Sam,Frodo,21626
Sam,Gollum,21626
Frodo,Gollum,21626
Gollum,Aragorn,21673
Frodo,Gollum,21680
Frodo,Gollum,21683
Gollum,Aragorn,21687
Gandalf,Aragorn,21702
Gandalf,Saruman,21703
Gandalf,Aragorn,21703
Saruman,Aragorn,21703
Frodo,Samwise,21705
Frodo,Gandalf,21706
Sam,Frodo,21727
Frodo,Gollum,21753
Sam,Frodo,21765
Frodo,Gollum,21825
Sam,Frodo,21860
Sam,Gollum,21860
Frodo,Gollum,21860
Sam,Gollum,21887
Frodo,Elrond,21938
Sam,Gollum,21945
Sam,Frodo,21970
Sam,Gollum,21970
Frodo,Gollum,21970
Sam,Frodo,22061
Sam,Gollum,22081
Sam,Frodo,22143
Frodo,Boromir,22150
Frodo,Hamfast,22183
Frodo,Samwise,22183
Hamfast,Samwise,22183
Boromir,Aragorn,22187
Denethor,Boromir,22194
Mablung,Damrod,22233
Sam,Frodo,22280
Sam,Faramir,22341
Frodo,Faramir,22343
Sam,Frodo,22349
Sam,Boromir,22349
Frodo,Boromir,22349
Elendil,Boromir,22366
Isildur,Elendil,22367
Isildur,Aragorn,22367
Elendil,Aragorn,22367
Sam,Frodo,22384
Sam,Faramir,22384
Frodo,Faramir,22384
Frodo,Boromir,22391
Frodo,Denethor,22441
Frodo,Faramir,22441
Denethor,Faramir,22441
Mablung,Damrod,22556
Samwise,Frodo,22557
Samwise,Faramir,22557
Frodo,Faramir,22557
Sam,Frodo,22568
Sam,Mablung,22568
Sam,Damrod,22568
Sam,Faramir,22568
Frodo,Mablung,22568
Frodo,Damrod,22568
Frodo,Faramir,22568
Mablung,Damrod,22568
Mablung,Faramir,22568
Damrod,Faramir,22568
Samwise,Faramir,22571
Isildur,Frodo,22593
Boromir,Faramir,22687
Mablung,Damrod,22692
Mablung,Damrod,22710
Sam,Frodo,22718
Mablung,Damrod,22723
Sam,Frodo,22824
Sam,Faramir,22824
Frodo,Faramir,22824
Sam,Frodo,22832
Sam,Frodo,22844
Frodo,Boromir,22845
Frodo,Aragorn,22849
Boromir,Faramir,22852
Sam,Faramir,22890
Samwise,Faramir,22891
Bilbo,Aragorn,22908
Sam,Frodo,22959
Frodo,Faramir,22986
Frodo,Faramir,23030
Sam,Frodo,23064
Frodo,Faramir,23077
Frodo,Faramir,23094
Anborn,Faramir,23143
Anborn,Frodo,23166
Frodo,Gandalf,23212
Frodo,Gollum,23277
Frodo,Faramir,23277
Gollum,Faramir,23277
Anborn,Gollum,23341
Frodo,Faramir,23375
Gollum,Faramir,23389
Frodo,Gollum,23399
Frodo,Faramir,23420
Frodo,Gollum,23435
Frodo,Faramir,23435
Gollum,Faramir,23435
Anborn,Gollum,23477
Sam,Frodo,23545
Frodo,Elrond,23572
Frodo,Gollum,23576
Frodo,Faramir,23576
Gollum,Faramir,23576
Samwise,Faramir,23577
Frodo,Gollum,23578
Sam,Frodo,23617
Sam,Gollum,23624
Sam,Frodo,23678
Sam,Gollum,23678
Frodo,Gollum,23678
Sam,Frodo,23726
Sam,Gollum,23726
Frodo,Gollum,23726
Sam,Gandalf,23787
Sam,Gollum,23789
Sam,Frodo,23816
Sam,Frodo,23837
Frodo,Gollum,23855
Sam,Frodo,23864
Sam,Gollum,23890
Sam,Frodo,23896
Sam,Frodo,23910
Sam,Frodo,23917
Sam,Frodo,23940
Gandalf,Galadriel,24026
Gandalf,Faramir,24026
Gandalf,Elrond,24026
Gandalf,Aragorn,24026
Galadriel,Faramir,24026
Galadriel,Elrond,24026
Galadriel,Aragorn,24026
Faramir,Elrond,24026
Faramir,Aragorn,24026
Elrond,Aragorn,24026
Sam,Frodo,24050
Sam,Frodo,24058
Sam,Frodo,24099
Sam,Frodo,24138
Sam,Frodo,24219
Sam,Frodo,24220
Sam,Frodo,24253
Sam,Frodo,24284
Sam,Frodo,24292
Sam,Frodo,24334
Frodo,Gollum,24339
Sam,Frodo,24355
Gollum,Shelob,24375
Sam,Frodo,24413
Sam,Frodo,24436
Sam,Frodo,24442
Sam,Frodo,24515
Gollum,Faramir,24578
Ungoliant,Shelob,24618
Sam,Frodo,24664
Sam,Gollum,24681
Sam,Gollum,24687
Sam,Gollum,24690
Sam,Gollum,24692
Sam,Gollum,24693
Sam,Frodo,24711
Sam,Frodo,24715
Sam,Samwise,24715
Frodo,Samwise,24715
Sam,Shelob,24736
Sam,Frodo,24742
Hamfast,Samwise,24753
Frodo,Galadriel,24792
Frodo,Faramir,24816
Frodo,Bilbo,24817
Frodo,Bilbo,24857
Sam,Frodo,24873
Sam,Shagrat,25066
Shelob,Shagrat,25096
Gorbag,Shagrat,25308
Gorbag,Shagrat,25310
Pippin,Gandalf,25348
Pippin,Gandalf,25359
Pippin,Gandalf,25366
Pippin,Gandalf,25380
Pippin,Gandalf,25394
Gandalf,Denethor,25399
Gandalf,Boromir,25411
Amroth,Imrahil,25440
Pippin,Gandalf,25441
Pippin,Ecthelion,25446
Peregrin,Gandalf,25447
Gandalf,Shadowfax,25472
Pippin,Gandalf,25480
Pippin,Gandalf,25485
Denethor,Ecthelion,25521
Pippin,Boromir,25523
Pippin,Aragorn,25523
Boromir,Aragorn,25523
Gandalf,Faramir,25533
Pippin,Boromir,25541
Pippin,Denethor,25550
Meriadoc,Pippin,25560
Pippin,Denethor,25561
Pippin,Gandalf,25572
Pippin,Denethor,25573
Pippin,Peregrin,25574
Pippin,Denethor,25574
Pippin,Ecthelion,25574
Peregrin,Denethor,25574
Peregrin,Ecthelion,25574
Denethor,Ecthelion,25574
Pippin,Gandalf,25578
Gandalf,Denethor,25579
Théoden,Saruman,25583
Pippin,Gandalf,25584
Gandalf,Denethor,25585
Pippin,Gandalf,25586
Treebeard,Gandalf,25589
Gandalf,Denethor,25592
Pippin,Gandalf,25599
Pippin,Denethor,25600
Pippin,Gandalf,25621
Pippin,Gandalf,25629
Isildur,Denethor,25635
Isildur,Boromir,25635
Denethor,Boromir,25635
Pippin,Boromir,25636
Pippin,Faramir,25636
Boromir,Faramir,25636
Denethor,Faramir,25654
Beregond,Aragorn,25692
Pippin,Peregrin,25697
Gandalf,Shadowfax,25715
Beregond,Shadowfax,25716
Pippin,Shadowfax,25723
Pippin,Shadowfax,25726
Beregond,Pippin,25741
Beregond,Pippin,25749
Beregond,Peregrin,25753
Beregond,Pippin,25780
Pippin,Peregrin,25817
Pippin,Peregrin,25867
Beregond,Gandalf,25868
Beregond,Pippin,25868
Gandalf,Pippin,25868
Pippin,Beregond,25869
Pippin,Denethor,25872
Pippin,Boromir,25872
Denethor,Boromir,25872
Beregond,Bergil,25917
Pippin,Merry,25928
Pippin,Bergil,25928
Merry,Bergil,25928
Pippin,Bergil,25930
Pippin,Bergil,25935
Pippin,Forlong,25939
Forlong,Bergil,25941
Amroth,Imrahil,25961
Pippin,Gandalf,25987
Pippin,Faramir,26001
Gandalf,Merry,26010
Gandalf,Shadowfax,26010
Gandalf,Aragorn,26010
Merry,Shadowfax,26010
Merry,Aragorn,26010
Shadowfax,Aragorn,26010
Gimli,Legolas,26013
Merry,Aragorn,26031
Gimli,Legolas,26034
Gimli,Merry,26034
Gimli,Aragorn,26034
Legolas,Merry,26034
Legolas,Aragorn,26034
Merry,Aragorn,26034
Merry,Aragorn,26042
Théoden,Saruman,26073
Halbarad,Aragorn,26089
Gimli,Legolas,26099
Gimli,Merry,26099
Legolas,Merry,26099
Gimli,Legolas,26102
Gimli,Halbarad,26115
Legolas,Aragorn,26116
Legolas,Gandalf,26125
Legolas,Galadriel,26125
Gandalf,Galadriel,26125
Gimli,Gandalf,26126
Meriadoc,Théoden,26151
Théoden,Merry,26160
Théoden,Aragorn,26160
Merry,Aragorn,26160
Éomer,Elrond,26169
Éomer,Halbarad,26169
Éomer,Aragorn,26169
Elrond,Halbarad,26169
Elrond,Aragorn,26169
Halbarad,Aragorn,26169
Gimli,Legolas,26170
Merry,Aragorn,26171
Éomer,Théoden,26176
Éomer,Merry,26186
Éomer,Aragorn,26186
Merry,Aragorn,26186
Éomer,Aragorn,26188
Éomer,Théoden,26190
Éomer,Aragorn,26190
Théoden,Aragorn,26190
Gimli,Legolas,26197
Gimli,Merry,26197
Legolas,Merry,26197
Éomer,Théoden,26202
Gimli,Legolas,26212
Gandalf,Aragorn,26219
Isildur,Elendil,26234
Isildur,Théoden,26234
Isildur,Sauron,26234
Elendil,Théoden,26234
Elendil,Sauron,26234
Théoden,Sauron,26234
Gimli,Aragorn,26236
Legolas,Elrond,26249
Legolas,Aragorn,26249
Elrond,Aragorn,26249
Arvedui,Aragorn,26250
Gimli,Aragorn,26257
Gimli,Legolas,26260
Gimli,Aragorn,26260
Legolas,Aragorn,26260
Isildur,Sauron,26263
Isildur,Sauron,26266
Gimli,Legolas,26272
Gimli,Aragorn,26272
Legolas,Aragorn,26272
Gimli,Legolas,26274
Helm,Halbarad,26276
Éowyn,Elrond,26278
Éowyn,Aragorn,26278
Elrond,Aragorn,26278
Helm,Théoden,26279
Éowyn,Aragorn,26283
Gimli,Legolas,26295
Gimli,Aragorn,26295
Legolas,Aragorn,26295
Gimli,Legolas,26330
Gimli,Glóin,26361
Gimli,Aragorn,26362
Gimli,Glóin,26371
Gimli,Legolas,26398
Gimli,Legolas,26400
Gimli,Amroth,26407
Isildur,Elessar,26428
Isildur,Halbarad,26428
Elessar,Halbarad,26428
Gimli,Legolas,26433
Pippin,Amroth,26438
Gimli,Pippin,26465
Gimli,Legolas,26465
Gimli,Aragorn,26465
Pippin,Legolas,26465
Pippin,Aragorn,26465
Legolas,Aragorn,26465
Sam,Frodo,26466
Éomer,Théoden,26476
Gandalf,Shadowfax,26497
Dúnhere,Gandalf,26500
Éowyn,Théoden,26544
Éowyn,Merry,26544
Théoden,Merry,26544
Éomer,Aragorn,26549
Pippin,Gandalf,26571
Pippin,Frodo,26571
Pippin,Gimli,26571
Pippin,Sam,26571
Pippin,Legolas,26571
Gandalf,Frodo,26571
Gandalf,Gimli,26571
Gandalf,Sam,26571
Gandalf,Legolas,26571
Frodo,Gimli,26571
Frodo,Sam,26571
Frodo,Legolas,26571
Gimli,Sam,26571
Gimli,Legolas,26571
Sam,Legolas,26571
Éowyn,Dúnhere,26576
Éowyn,Éomer,26576
Éowyn,Théoden,26576
Dúnhere,Éomer,26576
Dúnhere,Théoden,26576
Éomer,Théoden,26576
Éomer,Aragorn,26584
Brego,Baldor,26592
Merry,Aragorn,26598
Éowyn,Éomer,26599
Brego,Baldor,26603
Éomer,Aragorn,26614
Merry,Boromir,26622
Hirgon,Denethor,26628
Théoden,Denethor,26630
Hirgon,Denethor,26634
Hirgon,Gandalf,26638
Hirgon,Denethor,26638
Gandalf,Denethor,26638
Éomer,Théoden,26705
Éomer,Merry,26706
Éowyn,Merry,26712
Théoden,Merry,26714
Éowyn,Aragorn,26721
Gimli,Merry,26725
Meriadoc,Merry,26759
Pippin,Gandalf,26788
Pippin,Denethor,26800
Pippin,Gandalf,26801
Éomer,Gandalf,26819
Éomer,Denethor,26819
Gandalf,Denethor,26819
Pippin,Denethor,26820
Pippin,Denethor,26821
Pippin,Gandalf,26862
Beregond,Pippin,26868
Beregond,Faramir,26868
Pippin,Faramir,26868
Beregond,Faramir,26909
Beregond,Pippin,26910
Gandalf,Shadowfax,26929
Pippin,Faramir,26930
Pippin,Boromir,26932
Pippin,Denethor,26949
Pippin,Faramir,26953
Pippin,Gandalf,26955
Pippin,Gandalf,26957
Pippin,Faramir,26957
Gandalf,Faramir,26957
Pippin,Frodo,26958
Pippin,Gandalf,26958
Frodo,Gandalf,26958
Pippin,Gandalf,26959
Boromir,Denethor,26991
Boromir,Faramir,26991
Denethor,Faramir,26991
Boromir,Denethor,26998
Boromir,Faramir,26998
Denethor,Faramir,26998
Pippin,Gandalf,27035
Pippin,Denethor,27035
Gandalf,Denethor,27035
Pippin,Gandalf,27056
Pippin,Gandalf,27058
Pippin,Frodo,27060
Pippin,Gandalf,27060
Frodo,Gandalf,27060
Pippin,Gollum,27090
Frodo,Gollum,27094
Boromir,Faramir,27114
Denethor,Boromir,27125
Gandalf,Faramir,27128
Beregond,Faramir,27161
Nazgûl,Denethor,27184
Nazgûl,Sauron,27184
Denethor,Sauron,27184
Pippin,Gandalf,27187
Shadowfax,Amroth,27234
Shadowfax,Faramir,27234
Amroth,Faramir,27234
Denethor,Faramir,27255
Nazgûl,Faramir,27259
Imrahil,Faramir,27261
Denethor,Faramir,27265
Pippin,Gandalf,27269
Gandalf,Denethor,27322
Denethor,Faramir,27350
Denethor,Faramir,27362
Denethor,Faramir,27368
Denethor,Faramir,27387
Pippin,Denethor,27389
Denethor,Faramir,27404
Pippin,Denethor,27422
Beregond,Pippin,27428
Beregond,Faramir,27428
Pippin,Faramir,27428
Beregond,Pippin,27435
Beregond,Faramir,27435
Pippin,Faramir,27435
Gandalf,Shadowfax,27488
Pippin,Merry,27536
Éomer,Merry,27539
Éomer,Théoden,27567
Théoden,Ghân-buri-Ghân,27665
Éomer,Denethor,27690
Éomer,Théoden,27771
Théoden,Thengel,27796
Éowyn,Merry,27873
Éowyn,Meriadoc,27881
Éomer,Amroth,27905
Merry,Gandalf,27906
Éowyn,Éomer,27908
Éomer,Théoden,27918
Éowyn,Théoden,27951
Imrahil,Amroth,27953
Éowyn,Éomer,27962
Éomer,Imrahil,27972
Éomer,Húrin,27972
Imrahil,Húrin,27972
Arwen,Elrond,28013
Isildur,Elessar,28014
Isildur,Aragorn,28014
Elessar,Aragorn,28014
Gimli,Legolas,28019
Gimli,Halbarad,28019
Legolas,Halbarad,28019
Elendil,Aragorn,28020
Éomer,Aragorn,28021
Éomer,Imrahil,28034
Éomer,Aragorn,28034
Imrahil,Aragorn,28034
Grimbold,Halbarad,28038
Grimbold,Dúnhere,28044
Grimbold,Fastred,28044
