Gandalf,Elrond,33
Grimbold,Horn,28044
Grimbold,Harding,28044
Dúnhere,Fastred,28044
Dúnhere,Horn,28044
Dúnhere,Harding,28044
Fastred,Horn,28044
Fastred,Harding,28044
Horn,Harding,28044
Gandalf,Denethor,28049
Gandalf,Shadowfax,28053
Pippin,Shadowfax,28055
Pippin,Faramir,28067
Pippin,Denethor,28070
Pippin,Faramir,28070
Denethor,Faramir,28070
Pippin,Gandalf,28073
Gandalf,Faramir,28074
Pippin,Shadowfax,28077
Pippin,Beregond,28089
Beregond,Denethor,28102
Pippin,Gandalf,28104
Pippin,Denethor,28104
Gandalf,Denethor,28104
Gandalf,Denethor,28109
Denethor,Faramir,28116
Beregond,Gandalf,28122
Beregond,Pippin,28122
Beregond,Denethor,28122
Gandalf,Pippin,28122
Gandalf,Denethor,28122
Pippin,Denethor,28122
Gandalf,Denethor,28174
Beregond,Faramir,28177
Beregond,Gandalf,28191
Beregond,Denethor,28191
Beregond,Ecthelion,28191
Gandalf,Denethor,28191
Gandalf,Ecthelion,28191
Denethor,Ecthelion,28191
Beregond,Faramir,28195
Beregond,Gandalf,28197
Beregond,Pippin,28197
Beregond,Faramir,28197
Gandalf,Pippin,28197
Gandalf,Faramir,28197
Pippin,Faramir,28197
Gandalf,Amroth,28204
Beregond,Gandalf,28210
Beregond,Pippin,28210
Beregond,Faramir,28210
Gandalf,Pippin,28210
Gandalf,Faramir,28210
Pippin,Faramir,28210
Pippin,Beregond,28212
Denethor,Sauron,28225
Beregond,Faramir,28229
Éowyn,Théoden,28249
Pippin,Merry,28276
Beregond,Bergil,28285
Éowyn,Meriadoc,28301
Éowyn,Faramir,28301
Meriadoc,Faramir,28301
Éomer,Imrahil,28323
Éomer,Aragorn,28323
Imrahil,Aragorn,28323
Éomer,Elendil,28327
Éomer,Imrahil,28334
Éowyn,Éomer,28338
Éowyn,Imrahil,28339
Éowyn,Gandalf,28345
Denethor,Faramir,28346
Galadriel,Aragorn,28350
Amroth,Faramir,28352
Éomer,Imrahil,28365
Elessar,Aragorn,28366
Éowyn,Meriadoc,28368
Éowyn,Gandalf,28368
Meriadoc,Gandalf,28368
Éowyn,Merry,28370
Éowyn,Faramir,28370
Éowyn,Aragorn,28370
Merry,Faramir,28370
Merry,Aragorn,28370
Faramir,Aragorn,28370
Éomer,Faramir,28373
Éomer,Elrond,28373
Éomer,Aragorn,28373
Faramir,Elrond,28373
Faramir,Aragorn,28373
Elrond,Aragorn,28373
Gandalf,Faramir,28386
Shadowfax,Aragorn,28387
Gandalf,Aragorn,28390
Aragorn,Faramir,28419
Faramir,Aragorn,28421
Faramir,Aragorn,28432
Faramir,Aragorn,28436
Beregond,Gandalf,28443
Beregond,Imrahil,28443
Gandalf,Imrahil,28443
Pippin,Gandalf,28444
Éowyn,Aragorn,28448
Théoden,Wormtongue,28464
Saruman,Wormtongue,28468
Éomer,Aragorn,28472
Éowyn,Aragorn,28483
Éowyn,Aragorn,28484
Éomer,Éowyn,28488
Éowyn,Éomer,28499
Éomer,Gandalf,28503
Pippin,Gandalf,28510
Pippin,Merry,28510
Pippin,Aragorn,28510
Gandalf,Merry,28510
Gandalf,Aragorn,28510
Merry,Aragorn,28510
Pippin,Merry,28511
Merry,Aragorn,28516
Pippin,Gandalf,28518
Pippin,Aragorn,28528
Meriadoc,Saruman,28532
Meriadoc,Aragorn,28532
Saruman,Aragorn,28532
Merry,Gandalf,28543
Éowyn,Gandalf,28565
Éowyn,Faramir,28565
Éowyn,Aragorn,28565
Gandalf,Faramir,28565
Gandalf,Aragorn,28565
Faramir,Aragorn,28565
Éowyn,Gandalf,28566
Éowyn,Faramir,28566
Éowyn,Aragorn,28566
Gandalf,Faramir,28566
Gandalf,Aragorn,28566
Faramir,Aragorn,28566
Beregond,Meriadoc,28568
Elrond,Aragorn,28573
Gimli,Pippin,28578
Gimli,Legolas,28578
Gimli,Merry,28578
Pippin,Legolas,28578
Pippin,Merry,28578
Legolas,Merry,28578
Gimli,Legolas,28579
Legolas,Aragorn,28581
Legolas,Imrahil,28583
Legolas,Aragorn,28583
Imrahil,Aragorn,28583
Legolas,Aragorn,28587
Meriadoc,Peregrin,28589
Meriadoc,Imrahil,28589
Peregrin,Imrahil,28589
Legolas,Merry,28603
Legolas,Merry,28619
Gimli,Glóin,28632
Éowyn,Merry,28635
Pippin,Legolas,28639
Pippin,Merry,28639
Legolas,Merry,28639
Angbor,Aragorn,28652
Lúthien,Sauron,28683
Isildur,Aragorn,28690
Gandalf,Aragorn,28715
Théoden,Imrahil,28719
Théoden,Gimli,28719
Théoden,Aragorn,28719
Théoden,Éomer,28719
Théoden,Legolas,28719
Imrahil,Gimli,28719
Imrahil,Aragorn,28719
Imrahil,Éomer,28719
Imrahil,Legolas,28719
Gimli,Aragorn,28719
Gimli,Éomer,28719
Gimli,Legolas,28719
Aragorn,Éomer,28719
Aragorn,Legolas,28719
Éomer,Legolas,28719
Gandalf,Elrond,28720
Gandalf,Aragorn,28720
Elrond,Aragorn,28720
Amroth,Imrahil,28730
Gandalf,Sauron,28793
Imrahil,Aragorn,28799
Imrahil,Gimli,28818
Imrahil,Glóin,28818
Imrahil,Aragorn,28818
Gimli,Glóin,28818
Gimli,Aragorn,28818
Glóin,Aragorn,28818
Éomer,Elrond,28820
Éomer,Amroth,28820
Éomer,Imrahil,28820
Éomer,Aragorn,28820
Elrond,Amroth,28820
Elrond,Imrahil,28820
Elrond,Aragorn,28820
Amroth,Imrahil,28820
Amroth,Aragorn,28820
Imrahil,Aragorn,28820
Gimli,Legolas,28836
Gimli,Gandalf,28836
Gimli,Elrond,28836
Gimli,Aragorn,28836
Legolas,Gandalf,28836
Legolas,Elrond,28836
Legolas,Aragorn,28836
Gandalf,Elrond,28836
Gandalf,Aragorn,28836
Elrond,Aragorn,28836
Gandalf,Imrahil,28872
Gandalf,Faramir,28872
Imrahil,Faramir,28872
Gandalf,Aragorn,28876
Nazgûl,Aragorn,28894
Gandalf,Imrahil,28926
Gandalf,Gimli,28926
Gandalf,Peregrin,28926
Gandalf,Elrond,28926
Gandalf,Aragorn,28926
Gandalf,Éomer,28926
Gandalf,Legolas,28926
Imrahil,Gimli,28926
Imrahil,Peregrin,28926
Imrahil,Elrond,28926
Imrahil,Aragorn,28926
Imrahil,Éomer,28926
Imrahil,Legolas,28926
Gimli,Peregrin,28926
Gimli,Elrond,28926
Gimli,Aragorn,28926
Gimli,Éomer,28926
Gimli,Legolas,28926
Peregrin,Elrond,28926
Peregrin,Aragorn,28926
Peregrin,Éomer,28926
Peregrin,Legolas,28926
Elrond,Aragorn,28926
Elrond,Éomer,28926
Elrond,Legolas,28926
Aragorn,Éomer,28926
Aragorn,Legolas,28926
Éomer,Legolas,28926
Gandalf,Sauron,28956
Sam,Frodo,28958
Pippin,Imrahil,28960
Saruman,Sauron,28982
Elrond,Amroth,29020
Elrond,Imrahil,29020
Amroth,Imrahil,29020
Beregond,Frodo,29024
Beregond,Gandalf,29024
Beregond,Pippin,29024
Beregond,Imrahil,29024
Frodo,Gandalf,29024
Frodo,Pippin,29024
Frodo,Imrahil,29024
Gandalf,Pippin,29024
Gandalf,Imrahil,29024
Pippin,Imrahil,29024
Beregond,Pippin,29040
Pippin,Merry,29069
Pippin,Denethor,29069
Pippin,Aragorn,29069
Merry,Denethor,29069
Merry,Aragorn,29069
Denethor,Aragorn,29069
Sam,Frodo,29070
Hamfast,Samwise,29072
Frodo,Shelob,29084
Frodo,Shagrat,29084
Shelob,Shagrat,29084
Gorbag,Shagrat,29101
Gorbag,Shagrat,29163
Gorbag,Shagrat,29164
Gorbag,Sam,29169
Sam,Frodo,29207
Gorbag,Shagrat,29246
Gorbag,Shagrat,29288
Nazgûl,Shagrat,29309
Sam,Shagrat,29317
Sam,Shagrat,29323
Sam,Shagrat,29344
Sam,Shagrat,29350
Sam,Frodo,29427
Sam,Frodo,29440
Sam,Frodo,29449
Sam,Frodo,29461
Sam,Frodo,29480
Sam,Frodo,29499
Sam,Frodo,29503
Sam,Frodo,29511
Sam,Frodo,29521
Sam,Frodo,29532
Sam,Frodo,29545
Gorbag,Sam,29578
Sam,Frodo,29583
Sam,Frodo,29584
Sam,Frodo,29593
Sam,Faramir,29619
Sam,Frodo,29623
Sam,Galadriel,29649
Sam,Frodo,29654
Sam,Frodo,29679
Sam,Frodo,29684
Sam,Frodo,29689
Sam,Frodo,29694
Sam,Frodo,29709
Sam,Shagrat,29717
Sam,Frodo,29739
Sam,Frodo,29751
Sam,Frodo,29764
Sam,Frodo,29780
Sam,Frodo,29788
Gorbag,Shagrat,29792
Sam,Frodo,29795
Sam,Frodo,29807
Sam,Frodo,29836
Sam,Frodo,29851
Sam,Faramir,29855
Sam,Frodo,29863
Sam,Frodo,29874
Sam,Frodo,29888
Sam,Frodo,29972
Sam,Frodo,29987
Sam,Shelob,29987
Sam,Gollum,29987
Frodo,Shelob,29987
Frodo,Gollum,29987
Shelob,Gollum,29987
Sam,Frodo,29988
Sam,Frodo,30000
Sam,Frodo,30011
Sam,Frodo,30029
Sam,Frodo,30031
Sam,Frodo,30035
Sam,Frodo,30042
Sam,Frodo,30043
Frodo,Gollum,30061
Sam,Frodo,30064
Sam,Frodo,30085
Sam,Frodo,30118
Sam,Frodo,30141
Sam,Frodo,30153
Sam,Frodo,30170
Frodo,Gandalf,30173
Sam,Frodo,30187
Sam,Frodo,30276
Sam,Faramir,30276
Frodo,Faramir,30276
Sam,Frodo,30316
Sam,Frodo,30351
Sam,Frodo,30365
Sam,Frodo,30368
Sam,Frodo,30371
Sam,Frodo,30379
Sam,Frodo,30413
Sam,Frodo,30419
Frodo,Gollum,30437
Sam,Gollum,30440
Sam,Frodo,30453
Sam,Gollum,30453
Frodo,Gollum,30453
Sam,Gollum,30488
Sam,Frodo,30513
Sam,Gollum,30536
Sam,Frodo,30547
Gollum,Gandalf,30571
Gandalf,Sauron,30601
Gandalf,Aragorn,30610
Meneldor,Gandalf,30615
Sam,Frodo,30618
Sam,Frodo,30622
Sam,Frodo,30628
Sam,Frodo,30630
Sam,Gandalf,30668
Gandalf,Sauron,30681
Sam,Frodo,30694
Sam,Galadriel,30694
Frodo,Galadriel,30694
Frodo,Samwise,30706
Sam,Frodo,30716
Sam,Frodo,30721
Sam,Aragorn,30723
Sam,Frodo,30725
Sam,Frodo,30729
Sam,Frodo,30736
Frodo,Gandalf,30737
Sam,Frodo,30741
Frodo,Gandalf,30744
Frodo,Bilbo,30744
Gandalf,Bilbo,30744
Éomer,Gimli,30745
Éomer,Legolas,30745
Éomer,Gandalf,30745
Éomer,Imrahil,30745
Gimli,Legolas,30745
Gimli,Gandalf,30745
Gimli,Imrahil,30745
Legolas,Gandalf,30745
Legolas,Imrahil,30745
Gandalf,Imrahil,30745
Peregrin,Merry,30751
Pippin,Merry,30759
Pippin,Gandalf,30759
Pippin,Frodo,30759
Pippin,Gimli,30759
Pippin,Sam,30759
Pippin,Legolas,30759
Merry,Gandalf,30759
Merry,Frodo,30759
Merry,Gimli,30759
Merry,Sam,30759
Merry,Legolas,30759
Gandalf,Frodo,30759
Gandalf,Gimli,30759
Gandalf,Sam,30759
Gandalf,Legolas,30759
Frodo,Gimli,30759
Frodo,Sam,30759
Frodo,Legolas,30759
Gimli,Sam,30759
Gimli,Legolas,30759
Sam,Legolas,30759
Sam,Frodo,30760
Pippin,Frodo,30763
Pippin,Merry,30763
Frodo,Merry,30763
Gandalf,Bilbo,30772
Gimli,Pippin,30775
Gimli,Frodo,30775
Gimli,Sam,30775
Pippin,Frodo,30775
Pippin,Sam,30775
Frodo,Sam,30775
Sam,Frodo,30798
Éomer,Théoden,30860
Éomer,Faramir,30860
Théoden,Faramir,30860
Éowyn,Merry,30888
Éowyn,Faramir,30888
Merry,Faramir,30888
Merry,Faramir,30889
Éowyn,Faramir,30896
Éowyn,Amroth,30903
Éowyn,Finduilas,30903
Amroth,Finduilas,30903
Éowyn,Faramir,30905
Merry,Faramir,30945
Éowyn,Faramir,30949
Elendil,Aragorn,30950
Éowyn,Faramir,30960
Éowyn,Faramir,30981
Éowyn,Húrin,30991
Éowyn,Faramir,30991
Húrin,Faramir,30991
Éomer,Gandalf,30995
Éomer,Imrahil,30995
Gandalf,Imrahil,30995
Húrin,Faramir,31008
Faramir,Aragorn,31009
Isildur,Valandil,31013
Isildur,Elendil,31013
Isildur,Elessar,31013
Isildur,Aragorn,31013
Valandil,Elendil,31013
Valandil,Elessar,31013
Valandil,Aragorn,31013
Elendil,Elessar,31013
Elendil,Aragorn,31013
Elessar,Aragorn,31013
Eärnur,Faramir,31017
Faramir,Aragorn,31022
Frodo,Gandalf,31023
Frodo,Faramir,31023
Frodo,Aragorn,31023
Gandalf,Faramir,31023
Gandalf,Aragorn,31023
Faramir,Aragorn,31023
Húrin,Elessar,31025
Húrin,Faramir,31025
Elessar,Faramir,31025
Beregond,Faramir,31038
Faramir,Aragorn,31039
Éomer,Aragorn,31040
Éowyn,Elrond,31045
Éowyn,Faramir,31045
Elrond,Faramir,31045
Gimli,Legolas,31048
Gimli,Aragorn,31048
Legolas,Aragorn,31048
Frodo,Gandalf,31052
Frodo,Aragorn,31052
Gandalf,Aragorn,31052
Gandalf,Bilbo,31053
Pippin,Frodo,31054
Pippin,Gandalf,31054
Frodo,Gandalf,31054
Gandalf,Aragorn,31057
Gandalf,Aragorn,31058
Gandalf,Aragorn,31067
Gandalf,Nimloth,31086
Nimloth,Aragorn,31094
Glorfindel,Arwen,31102
Glorfindel,Erestor,31102
Glorfindel,Elrond,31102
Glorfindel,Galadriel,31102
Glorfindel,Celeborn,31102
Arwen,Erestor,31102
Arwen,Elrond,31102
Arwen,Galadriel,31102
Arwen,Celeborn,31102
Erestor,Elrond,31102
Erestor,Galadriel,31102
Erestor,Celeborn,31102
Elrond,Galadriel,31102
Elrond,Celeborn,31102
Galadriel,Celeborn,31102
Frodo,Gandalf,31103
Arwen,Elessar,31106
Arwen,Aragorn,31106
Elessar,Aragorn,31106
Arwen,Frodo,31108
Frodo,Aragorn,31109
Arwen,Bilbo,31113
Arwen,Elrond,31113
Bilbo,Elrond,31113
Éomer,Théoden,31119
Éomer,Gimli,31129
Éomer,Glóin,31129
Gimli,Glóin,31129
Éomer,Gimli,31131
Théoden,Merry,31141
Pippin,Gandalf,31142
Pippin,Shadowfax,31142
Pippin,Frodo,31142
Pippin,Gimli,31142
Pippin,Aragorn,31142
Pippin,Legolas,31142
Pippin,Samwise,31142
Gandalf,Shadowfax,31142
Gandalf,Frodo,31142
Gandalf,Gimli,31142
Gandalf,Aragorn,31142
Gandalf,Legolas,31142
Gandalf,Samwise,31142
Shadowfax,Frodo,31142
Shadowfax,Gimli,31142
Shadowfax,Aragorn,31142
Shadowfax,Legolas,31142
Shadowfax,Samwise,31142
Frodo,Gimli,31142
Frodo,Aragorn,31142
Frodo,Legolas,31142
Frodo,Samwise,31142
Gimli,Aragorn,31142
Gimli,Legolas,31142
Gimli,Samwise,31142
Aragorn,Legolas,31142
Aragorn,Samwise,31142
Legolas,Samwise,31142
Elrond,Arwen,31143
Elrond,Galadriel,31143
Elrond,Amroth,31143
Elrond,Celeborn,31143
Arwen,Galadriel,31143
Arwen,Amroth,31143
Arwen,Celeborn,31143
Galadriel,Amroth,31143
Galadriel,Celeborn,31143
Amroth,Celeborn,31143
Théoden,Thengel,31144
Elessar,Aragorn,31146
Théoden,Thengel,31152
Helm,Théoden,31153
Théoden,Merry,31156
Éowyn,Éomer,31161
Fréa,Fengel,31162
Fréa,Helm,31162
Fréa,Théoden,31162
Fréa,Baldor,31162
Fréa,Déor,31162
Fréa,Brego,31162
Fréa,Goldwine,31162
Fréa,Folcwine,31162
Fréa,Aldor,31162
Fréa,Walda,31162
Fréa,Folca,31162
Fréa,Thengel,31162
Fréa,Gram,31162
Fengel,Helm,31162
Fengel,Théoden,31162
Fengel,Baldor,31162
Fengel,Déor,31162
Fengel,Brego,31162
Fengel,Goldwine,31162
Fengel,Folcwine,31162
Fengel,Aldor,31162
Fengel,Walda,31162
Fengel,Folca,31162
Fengel,Thengel,31162
Fengel,Gram,31162
Helm,Théoden,31162
Helm,Baldor,31162
Helm,Déor,31162
Helm,Brego,31162
Helm,Goldwine,31162
Helm,Folcwine,31162
Helm,Aldor,31162
Helm,Walda,31162
Helm,Folca,31162
Helm,Thengel,31162
Helm,Gram,31162
Théoden,Baldor,31162
Théoden,Déor,31162
Théoden,Brego,31162
Théoden,Goldwine,31162
Théoden,Folcwine,31162
Théoden,Aldor,31162
Théoden,Walda,31162
Théoden,Folca,31162
Théoden,Thengel,31162
Théoden,Gram,31162
Baldor,Déor,31162
Baldor,Brego,31162
Baldor,Goldwine,31162
Baldor,Folcwine,31162
Baldor,Aldor,31162
Baldor,Walda,31162
Baldor,Folca,31162
Baldor,Thengel,31162
Baldor,Gram,31162
Déor,Brego,31162
Déor,Goldwine,31162
Déor,Folcwine,31162
Déor,Aldor,31162
Déor,Walda,31162
Déor,Folca,31162
Déor,Thengel,31162
Déor,Gram,31162
Brego,Goldwine,31162
Brego,Folcwine,31162
Brego,Aldor,31162
Brego,Walda,31162
Brego,Folca,31162
Brego,Thengel,31162
Brego,Gram,31162
Goldwine,Folcwine,31162
Goldwine,Aldor,31162
Goldwine,Walda,31162
Goldwine,Folca,31162
Goldwine,Thengel,31162
Goldwine,Gram,31162
Folcwine,Aldor,31162
Folcwine,Walda,31162
Folcwine,Folca,31162
Folcwine,Thengel,31162
Folcwine,Gram,31162
Aldor,Walda,31162
Aldor,Folca,31162
Aldor,Thengel,31162
Aldor,Gram,31162
Walda,Folca,31162
Walda,Thengel,31162
Walda,Gram,31162
Folca,Thengel,31162
Folca,Gram,31162
Thengel,Gram,31162
Éomer,Théoden,31163
Éowyn,Éomer,31164
Éowyn,Théoden,31164
Éomer,Théoden,31164
Éowyn,Faramir,31166
Éowyn,Faramir,31167
Éowyn,Éomer,31168
Éowyn,Aragorn,31168
Éomer,Aragorn,31168
Arwen,Faramir,31170
Arwen,Imrahil,31170
Arwen,Aragorn,31170
Faramir,Imrahil,31170
Faramir,Aragorn,31170
Imrahil,Aragorn,31170
Éowyn,Meriadoc,31172
Éowyn,Éomer,31172
Éowyn,Merry,31172
Meriadoc,Éomer,31172
Meriadoc,Merry,31172
Éomer,Merry,31172
Éowyn,Merry,31174
Éowyn,Merry,31178
Gimli,Legolas,31180
Treebeard,Gandalf,31188
Treebeard,Gandalf,31192
Treebeard,Aragorn,31197
Treebeard,Gandalf,31202
Treebeard,Merry,31202
Gandalf,Merry,31202
Galadriel,Celeborn,31245
Gimli,Legolas,31247
Treebeard,Galadriel,31255
Treebeard,Celeborn,31255
Galadriel,Celeborn,31255
Galadriel,Celeborn,31259
Pippin,Merry,31261
Pippin,Aragorn,31268
Pippin,Aragorn,31270
Celeborn,Galadriel,31274
Celeborn,Aragorn,31274
Galadriel,Aragorn,31274
Gandalf,Saruman,31282
Saruman,Galadriel,31295
Saruman,Gandalf,31313
Saruman,Wormtongue,31313
Gandalf,Wormtongue,31313
Saruman,Merry,31330
Saruman,Wormtongue,31330
Merry,Wormtongue,31330
Galadriel,Celeborn,31349
Gandalf,Elrond,31350
Frodo,Galadriel,31356
Sam,Elrond,31357
Sam,Frodo,31389
Sam,Elrond,31389
Frodo,Elrond,31389
Pippin,Merry,31401
Pippin,Bilbo,31402
Frodo,Bilbo,31406
Sam,Aragorn,31411
Sam,Frodo,31423
Gandalf,Bilbo,31436
Gandalf,Elrond,31436
Bilbo,Elrond,31436
Frodo,Elrond,31437
Frodo,Gandalf,31445
Pippin,Sam,31474
Pippin,Sam,31475
Gandalf,Butterbur,31524
Gandalf,Barliman,31581
Butterbur,Merry,31614
Sam,Bill,31626
Sam,Bill,31629
Sam,Bill,31651
Frodo,Barliman,31652
Pippin,Gandalf,31656
Pippin,Lotho,31656
Gandalf,Lotho,31656
Merry,Gandalf,31658
Gandalf,Shadowfax,31684
Frodo,Lotho,31707
Pippin,Merry,31716
Pippin,Merry,31717
Merry,Bill,31723
Sam,Bill,31731
Robin,Sam,31816
Sam,Frodo,31834
Frodo,Merry,31844
Pippin,Sam,31845
Pippin,Merry,31845
Sam,Merry,31845
Sam,Frodo,31863
Sam,Merry,31875
Sam,Bill,31880
Pippin,Frodo,31930
Pippin,Merry,31930
Pippin,Sam,31930
Frodo,Merry,31930
Frodo,Sam,31930
Merry,Sam,31930
Frodo,Lotho,31940
Pippin,Frodo,31943
Frodo,Lotho,31950
Pippin,Lotho,31957
Sam,Frodo,32044
Tom,Frodo,32058
Tom,Sam,32058
Frodo,Sam,32058
Frodo,Merry,32075
Peregrin,Lotho,32080
Frodo,Merry,32095
Sam,Frodo,32234
Sam,Frodo,32238
Sam,Frodo,32239
Pippin,Merry,32283
Meriadoc,Peregrin,32293
Pippin,Sam,32295
Pippin,Merry,32295
Sam,Merry,32295
Frodo,Merry,32296
Pippin,Frodo,32301
Pippin,Merry,32301
Pippin,Sam,32301
Frodo,Merry,32301
Frodo,Sam,32301
Merry,Sam,32301
Sam,Frodo,32331
Merry,Lotho,32348
Merry,Saruman,32355
Gandalf,Saruman,32372
Saruman,Wormtongue,32396
Saruman,Wormtongue,32399
Frodo,Saruman,32400
Sam,Frodo,32404
Frodo,Saruman,32409
Frodo,Wormtongue,32422
Saruman,Wormtongue,32432
Saruman,Wormtongue,32443
Frodo,Wormtongue,32444
Pippin,Fredegar,32459
Frodo,Lotho,32469
Pippin,Merry,32473
Sam,Frodo,32499
Sam,Frodo,32520
Sam,Frodo,32523
Pippin,Merry,32524
Sam,Frodo,32525
Sam,Frodo,32527
Sam,Frodo,32538
Pippin,Merry,32541
Sam,Frodo,32544
Sam,Frodo,32547
Meriadoc,Peregrin,32548
Meriadoc,Sam,32548
Peregrin,Sam,32548
Sam,Frodo,32552
Sam,Frodo,32557
Sam,Frodo,32563
Sam,Frodo,32565
Sam,Frodo,32568
Sam,Frodo,32569
Sam,Bilbo,32570
Sam,Frodo,32573
Sam,Frodo,32579
Sam,Bilbo,32579
Frodo,Bilbo,32579
Sam,Frodo,32584
Frodo,Bilbo,32586
Frodo,Bilbo,32595
Sam,Frodo,32597
Sam,Frodo,32598
Sam,Frodo,32599
Sam,Bill,32599
Frodo,Bill,32599
Sam,Frodo,32603
Sam,Frodo,32613
Elrond,Sam,32614
Elrond,Galadriel,32614
Sam,Galadriel,32614
Elrond,Galadriel,32619
Sam,Frodo,32631
Pippin,Merry,32645
Pippin,Goldilocks,32645
Merry,Goldilocks,32645
Galadriel,Elrond,32650
Sam,Frodo,32651
Sam,Bilbo,32651
Frodo,Bilbo,32651
Frodo,Gandalf,32656
Pippin,Merry,32659
Sam,Gandalf,32663
Pippin,Frodo,32666
Pippin,Merry,32666
Pippin,Galadriel,32666
Pippin,Sam,32666
Frodo,Merry,32666
Frodo,Galadriel,32666
Frodo,Sam,32666
Merry,Galadriel,32666
Merry,Sam,32666
Galadriel,Sam,32666
Pippin,Merry,32671
Pippin,Merry,32674
